scenario,policy,candidate_size,arm,seed,ba,attack_f1,attack_recall,fpr,triggers,candidates_trained,commits,rejects,labels_total,labels_probe,labels_candidate,n_resolved_proposals,n_commits_logged,mean_delta_res1,harmful_commits_h1,censored_h1,mean_delta_res3,harmful_commits_h3,censored_h3,mean_delta_res5,harmful_commits_h5,censored_h5,mean_delta_res10,harmful_commits_h10,censored_h10
ton_zero,never,n/a,sm_ton_zero_never,4016,0.925234375,0.9260337968307785,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4017,0.928828125,0.9295464669863006,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4018,0.92734375,0.9279967728716731,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4019,0.92203125,0.9224451936170628,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4020,0.925078125,0.9261620659516357,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4021,0.91953125,0.9209293460553745,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4022,0.927265625,0.9281440638106149,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4023,0.926328125,0.9270331306173936,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4024,0.92875,0.9297097191014219,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4025,0.92171875,0.9229051527858342,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4026,0.9246875,0.9257534932899758,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4027,0.923125,0.9237119670306155,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4028,0.93109375,0.9317689443770285,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4029,0.926953125,0.9279851458071298,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,never,n/a,sm_ton_zero_never,4030,0.926171875,0.9268678016512933,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,
ton_zero,naive,512,sm_ton_zero_naive_512,4001,0.926796875,0.9277058743693837,0.9396875,0.08609375,4,4,4,0,0,0,4096,4.0,4.0,0.001953125,0.0,0.0,0.0006510416666666251,1.0,0.0,-0.0010416666666666667,1.0,1.0,-0.0005208333333333666,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4002,0.921328125,0.9225309948874336,0.93609375,0.0934375,3,3,3,0,0,0,3072,3.0,3.0,-0.03125,3.0,0.0,-0.00130208333333335,1.0,1.0,0.0015624999999999999,1.0,1.0,0.00585937499999995,0.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4003,0.927421875,0.9282098034534628,0.93828125,0.0834375,3,3,3,0,0,0,3072,3.0,3.0,-0.005208333333333333,1.0,0.0,-0.003472222222222233,2.0,0.0,-0.0015624999999999667,2.0,0.0,-0.0007812499999999665,1.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4004,0.9228125,0.9241438839652631,0.94,0.094375,2,2,2,0,0,0,2048,2.0,2.0,-0.0078125,1.0,0.0,-0.0078125,1.0,1.0,-0.0046874999999999,1.0,1.0,-0.0031249999999999,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4005,0.92234375,0.9234474417856211,0.93421875,0.08953125,2,2,2,0,0,0,2048,2.0,2.0,-0.00390625,1.0,0.0,0.0,1.0,0.0,0.00234375000000005,1.0,0.0,0.0015624999999999997,1.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4006,0.923671875,0.9246859453089437,0.9371875,0.08984375,5,5,5,0,0,0,5120,5.0,5.0,0.0,0.0,1.0,-0.00065104166666665,1.0,1.0,-0.00078125,2.0,1.0,-0.000585937499999975,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4007,0.931484375,0.9320600954027928,0.9409375,0.07796875,5,5,5,0,0,0,5120,5.0,5.0,0.001953125,0.0,1.0,-0.001302083333333325,1.0,1.0,-0.0019531249999999998,1.0,1.0,-0.00195312499999995,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4008,0.92359375,0.9246251849817714,0.93609375,0.08890625,2,2,2,0,0,0,2048,2.0,2.0,-0.0078125,1.0,0.0,0.00130208333333335,0.0,0.0,-0.0015625,2.0,0.0,-0.0007812499999999,2.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4009,0.925703125,0.9265455704003983,0.93765625,0.08625,3,3,3,0,0,0,3072,3.0,3.0,0.0026041666666666665,0.0,0.0,0.0017361111111111,0.0,0.0,0.0,1.0,1.0,0.0007812500000000499,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4010,0.92171875,0.9233676393881011,0.94171875,0.09828125,4,4,4,0,0,0,4096,4.0,4.0,0.01953125,1.0,0.0,-2.8912057932946783e-19,2.0,1.0,-0.0020833333333333,2.0,1.0,-0.0020833333333333663,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4011,0.92,0.9214051713827088,0.93609375,0.09609375,3,3,3,0,0,0,3072,3.0,3.0,-0.015625,2.0,0.0,-0.012152777777777768,2.0,0.0,-0.010416666666666666,2.0,0.0,-0.008333333333333267,2.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4012,0.92609375,0.9269232841340007,0.93671875,0.08453125,4,4,4,0,0,0,4096,4.0,4.0,-0.0078125,3.0,0.0,-0.0026041666666666006,2.0,1.0,0.0,1.0,1.0,-0.0007812500000000333,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4013,0.911875,0.9129192631474936,0.92234375,0.09859375,4,4,4,0,0,0,4096,4.0,4.0,-0.001953125,2.0,0.0,0.010416666666666699,2.0,1.0,0.0020833333333333654,2.0,1.0,0.0007812499999999995,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4014,0.923828125,0.9244643987483474,0.93265625,0.085,2,2,2,0,0,0,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.00130208333333335,1.0,0.0,-0.0015625,2.0,0.0,-0.0015625,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4015,0.9309375,0.9315065633321189,0.93734375,0.07546875,4,4,4,0,0,0,4096,4.0,4.0,0.0026041666666666665,1.0,1.0,0.006944444444444466,1.0,1.0,0.005729166666666699,1.0,1.0,0.011458333333333333,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4016,0.924453125,0.9252977914031247,0.93578125,0.086875,2,2,2,0,0,0,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.0013020833333333,1.0,0.0,-0.0007812500000000501,1.0,0.0,-0.0007812499999999,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4017,0.926328125,0.9275723327355182,0.940625,0.08796875,6,6,6,0,0,0,6144,6.0,6.0,-0.0026041666666666665,1.0,0.0,0.00217013888888885,1.0,0.0,-2.168404344971009e-19,1.0,0.0,0.0005208333333333498,2.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4018,0.925703125,0.9266206231549151,0.9371875,0.08578125,2,2,2,0,0,0,2048,2.0,2.0,-0.015625,1.0,0.0,-0.01171875,1.0,0.0,-0.01171875,1.0,0.0,-0.0007812499999999,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4019,0.919375,0.9207424714180464,0.934375,0.095625,3,3,3,0,0,0,3072,3.0,3.0,-0.01171875,1.0,1.0,-0.01041666666666665,1.0,1.0,-0.01484375,1.0,1.0,-0.01406249999999995,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4020,0.92234375,0.9232593459596756,0.93390625,0.08921875,5,5,5,0,0,0,5120,5.0,5.0,-0.00625,2.0,0.0,-0.0031250000000000193,2.0,0.0,-0.0021874999999999998,2.0,0.0,-0.0015624999999999602,3.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4021,0.916328125,0.9178143016340762,0.9340625,0.10140625,6,6,6,0,0,0,6144,6.0,6.0,-0.006510416666666667,2.0,0.0,-0.004774305555555517,3.0,0.0,-0.0052083333333333,3.0,0.0,-0.0012499999999999799,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4022,0.926484375,0.9272540170115446,0.93671875,0.08375,4,4,4,0,0,0,4096,4.0,4.0,-0.001953125,1.0,0.0,-0.003906249999999975,3.0,0.0,-0.001953125,3.0,0.0,-0.0005208333333332999,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4023,0.928671875,0.9295664169856839,0.9421875,0.08484375,5,5,5,0,0,0,5120,5.0,5.0,0.0015625,1.0,0.0,0.0005208333333333598,2.0,0.0,0.0006249999999999801,2.0,0.0,0.00015625000000004006,3.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4024,0.92578125,0.9269722382183975,0.94140625,0.08984375,4,4,4,0,0,0,4096,4.0,4.0,0.0026041666666666665,0.0,1.0,0.0017361111111110668,0.0,1.0,0.0005208333333333332,1.0,1.0,-0.001822916666666633,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4025,0.907578125,0.9112516395949882,0.94484375,0.1296875,2,2,2,0,0,0,2048,2.0,2.0,0.0,1.0,0.0,0.002604166666666699,1.0,0.0,0.00859375,1.0,0.0,-0.02109375,1.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4026,0.9146875,0.917603420143744,0.94640625,0.11703125,4,4,4,0,0,0,4096,4.0,4.0,-0.001953125,2.0,0.0,-0.005859374999999976,2.0,0.0,-0.0046875,2.0,1.0,-0.002864583333333301,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4027,0.924765625,0.9253312365738244,0.9325,0.08296875,2,2,2,0,0,0,2048,2.0,2.0,0.00390625,0.0,0.0,-0.0026041666666666,1.0,0.0,-5.0090140368830305e-17,1.0,0.0,0.001953125,1.0,0.0
ton_zero,naive,512,sm_ton_zero_naive_512,4028,0.93046875,0.9311442424293672,0.939375,0.0784375,5,5,5,0,0,0,5120,5.0,5.0,0.0,1.0,0.0,0.00052083333333332,1.0,0.0,0.0006249999999999801,1.0,0.0,-0.00019531249999997513,2.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4029,0.91609375,0.9187372004183085,0.94515625,0.11296875,7,7,7,0,0,0,7168,7.0,7.0,-0.0011160714285714285,3.0,0.0,0.003348214285714285,3.0,0.0,0.0029017857142856853,3.0,0.0,-0.0024739583333333,4.0,1.0
ton_zero,naive,512,sm_ton_zero_naive_512,4030,0.92734375,0.9278280288123801,0.93421875,0.07953125,4,4,4,0,0,0,4096,4.0,4.0,0.001953125,0.0,0.0,0.0032552083333333,0.0,0.0,0.0019531249999999748,0.0,0.0,0.001171874999999975,1.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4001,0.92796875,0.9289200363635329,0.941875,0.0859375,4,4,4,0,0,0,16000,4.0,4.0,0.0,0.0,0.0,0.001302083333333325,1.0,0.0,0.0,1.0,1.0,0.0005208333333333333,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4002,0.92171875,0.9228472855055698,0.93609375,0.09265625,3,3,3,0,0,0,12000,3.0,3.0,-0.005208333333333333,2.0,0.0,0.0013020833333333,1.0,1.0,0.0039062500000000494,1.0,1.0,0.0039062499999999996,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4003,0.928515625,0.9292519085707072,0.9390625,0.08203125,3,3,3,0,0,0,12000,3.0,3.0,-0.0026041666666666665,1.0,0.0,-0.0008680555555555667,1.0,0.0,-0.0010416666666666667,2.0,0.0,0.0007812500000000002,1.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4004,0.924296875,0.9257559082614761,0.94328125,0.0946875,2,2,2,0,0,0,8000,2.0,2.0,-0.00390625,1.0,0.0,-0.0026041666666666,1.0,1.0,-0.0015625,1.0,1.0,-0.0007812499999999,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4005,0.924765625,0.9256582523939609,0.934375,0.08484375,2,2,2,0,0,0,8000,2.0,2.0,0.0,0.0,0.0,-4.9873299934333204e-17,1.0,0.0,0.0007812500000000501,1.0,0.0,0.00078125,1.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4006,0.924609375,0.9255908087993947,0.9378125,0.08859375,5,5,5,0,0,0,20000,5.0,5.0,0.001953125,0.0,1.0,-0.0006510416666666251,1.0,1.0,-0.0007812500000000002,2.0,1.0,-0.0009765625,3.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4007,0.931328125,0.9318760837455717,0.9403125,0.07765625,5,5,5,0,0,0,20000,5.0,5.0,0.001953125,0.0,1.0,0.000651041666666675,0.0,1.0,0.00078125,0.0,1.0,0.000390624999999975,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4008,0.9228125,0.9238474262499662,0.93515625,0.08953125,2,2,2,0,0,0,8000,2.0,2.0,0.0,1.0,0.0,0.006510416666666701,0.0,0.0,0.00234375,1.0,0.0,0.0015624999999999498,1.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4009,0.9259375,0.9268283883800086,0.9384375,0.0865625,3,3,3,0,0,0,12000,3.0,3.0,0.0026041666666666665,0.0,0.0,-0.0008680555555555334,1.0,0.0,0.0015625,0.0,1.0,0.00117187499999995,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4010,0.923125,0.924301745554444,0.93828125,0.09203125,4,4,4,0,0,0,16000,4.0,4.0,-0.001953125,1.0,0.0,-0.0008680555555555667,1.0,1.0,-0.0005208333333333333,2.0,1.0,-0.0005208333333333333,2.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4011,0.924140625,0.9245511000172938,0.93,0.08171875,3,3,3,0,0,0,12000,3.0,3.0,-0.005208333333333333,2.0,0.0,-0.0026041666666666336,2.0,0.0,-0.0005208333333333333,1.0,0.0,-3.3248866622888805e-17,1.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4012,0.9271875,0.9280209846160354,0.938125,0.08375,4,4,4,0,0,0,16000,4.0,4.0,-0.00390625,2.0,0.0,-0.0026041666666666336,2.0,1.0,-0.0005208333333333332,2.0,1.0,-0.0015624999999999667,2.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4013,0.9240625,0.9250684688679105,0.93625,0.088125,4,4,4,0,0,0,16000,4.0,4.0,-0.001953125,1.0,0.0,-0.0017361111111110668,2.0,1.0,-0.0010416666666666667,2.0,1.0,-0.0010416666666665999,3.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4014,0.924609375,0.9252961500782619,0.9340625,0.08484375,2,2,2,0,0,0,8000,2.0,2.0,0.0,0.0,0.0,-0.00130208333333335,1.0,0.0,-0.00078125,1.0,0.0,0.0,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4015,0.92890625,0.9298940056690244,0.94234375,0.08453125,4,4,4,0,0,0,16000,4.0,4.0,0.0,0.0,1.0,0.0008680555555555334,0.0,1.0,0.0005208333333333333,0.0,1.0,0.0005208333333333333,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4016,0.924765625,0.9256420358133917,0.9365625,0.08703125,2,2,2,0,0,0,8000,2.0,2.0,-0.0078125,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4017,0.929375,0.9300309661083087,0.93796875,0.07921875,6,6,6,0,0,0,24000,6.0,6.0,0.0026041666666666665,0.0,0.0,0.0017361111111110835,0.0,0.0,0.00104166666666665,1.0,0.0,0.00052083333333335,2.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4018,0.928515625,0.9291233915266567,0.9371875,0.08015625,2,2,2,0,0,0,8000,2.0,2.0,-0.00390625,1.0,0.0,-0.00390625,1.0,0.0,-0.00234374999999995,1.0,0.0,0.0015625,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4019,0.9221875,0.9227072505132583,0.92984375,0.08546875,3,3,3,0,0,0,12000,3.0,3.0,-0.00390625,1.0,1.0,-0.0013020833333333998,1.0,1.0,-0.0015624999999999498,1.0,1.0,-0.00078124999999995,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4020,0.922578125,0.9234518712436813,0.93359375,0.0884375,5,5,5,0,0,0,20000,5.0,5.0,-0.00625,2.0,0.0,-0.00416666666666662,4.0,0.0,-0.0021874999999999803,3.0,0.0,-0.0017187500000000002,3.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4021,0.917578125,0.9187846005040473,0.9328125,0.09765625,6,6,6,0,0,0,24000,6.0,6.0,0.0013020833333333333,1.0,0.0,0.0030381944444444666,2.0,0.0,0.0018229166666666665,2.0,0.0,-0.0009374999999999601,3.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4022,0.925078125,0.925665467160193,0.93296875,0.0828125,4,4,4,0,0,0,16000,4.0,4.0,0.00390625,0.0,0.0,0.003255208333333325,0.0,0.0,0.00078125,1.0,0.0,-0.0013020833333334,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4023,0.92703125,0.9277852497487773,0.93859375,0.08453125,5,5,5,0,0,0,20000,5.0,5.0,0.0015625,1.0,0.0,0.00104166666666666,1.0,0.0,0.0003125,2.0,0.0,0.00046875,2.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4024,0.927890625,0.9288073217186974,0.94015625,0.084375,4,4,4,0,0,0,16000,4.0,4.0,0.0,0.0,1.0,0.0008680555555555667,0.0,1.0,0.0010416666666666667,0.0,1.0,0.0005208333333332999,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4025,0.920859375,0.92211225206746,0.93640625,0.0946875,2,2,2,0,0,0,8000,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4026,0.92453125,0.9255468052386817,0.9384375,0.089375,4,4,4,0,0,0,16000,4.0,4.0,-0.001953125,1.0,0.0,0.0,2.0,0.0,0.0005208333333333333,1.0,1.0,-0.0002604166666666334,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4027,0.92546875,0.9261038968127825,0.9340625,0.083125,2,2,2,0,0,0,8000,2.0,2.0,0.0,0.0,0.0,-0.0013020833333333,1.0,0.0,-5.0090140368830305e-17,1.0,0.0,0.001953125,0.0,0.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4028,0.93171875,0.9323976648584875,0.94078125,0.07734375,5,5,5,0,0,0,20000,5.0,5.0,0.0015625,0.0,0.0,0.00052083333333332,0.0,0.0,0.0009374999999999598,0.0,0.0,0.00019531249999994997,1.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4029,0.926171875,0.9272233972602818,0.93953125,0.0871875,7,7,7,0,0,0,28000,7.0,7.0,0.0033482142857142855,0.0,0.0,0.0026041666666666574,1.0,0.0,0.001785714285714257,2.0,0.0,0.00065104166666665,2.0,1.0
ton_zero,naive,2000,sm_ton_zero_naive_2000,4030,0.926640625,0.9273330634161647,0.93625,0.08296875,4,4,4,0,0,0,16000,4.0,4.0,-0.001953125,1.0,0.0,-0.0026041666666666253,3.0,0.0,-0.00078125,2.0,0.0,-0.00039062499999999997,2.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4001,0.926796875,0.9277058743693837,0.9396875,0.08609375,4,4,4,0,128,128,4096,4.0,4.0,0.001953125,0.0,0.0,0.0006510416666666251,1.0,0.0,-0.0010416666666666667,1.0,1.0,-0.0005208333333333666,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4002,0.922265625,0.9233674743155441,0.93625,0.09171875,3,3,2,1,96,96,3072,3.0,2.0,-0.015625,2.0,0.0,-0.00130208333333335,1.0,0.0,0.0015624999999999999,1.0,0.0,0.00585937499999995,0.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4003,0.927421875,0.9282098034534628,0.93828125,0.0834375,3,3,3,0,96,96,3072,3.0,3.0,-0.005208333333333333,1.0,0.0,-0.003472222222222233,2.0,0.0,-0.0015624999999999667,2.0,0.0,-0.0007812499999999665,1.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4004,0.9228125,0.9241438839652631,0.94,0.094375,2,2,2,0,64,64,2048,2.0,2.0,-0.0078125,1.0,0.0,-0.0078125,1.0,1.0,-0.0046874999999999,1.0,1.0,-0.0031249999999999,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4005,0.92234375,0.9234474417856211,0.93421875,0.08953125,2,2,2,0,64,64,2048,2.0,2.0,-0.00390625,1.0,0.0,0.0,1.0,0.0,0.00234375000000005,1.0,0.0,0.0015624999999999997,1.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4006,0.923671875,0.9246859453089437,0.9371875,0.08984375,5,5,5,0,160,160,5120,5.0,5.0,0.0,0.0,1.0,-0.00065104166666665,1.0,1.0,-0.00078125,2.0,1.0,-0.000585937499999975,2.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4007,0.931484375,0.9320697501512635,0.94109375,0.078125,5,5,4,1,160,160,5120,5.0,4.0,0.0026041666666666665,0.0,1.0,-0.0017361111111111,1.0,1.0,-0.0026041666666666665,1.0,1.0,-0.0023437499999999665,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4008,0.92359375,0.9246251849817714,0.93609375,0.08890625,2,2,2,0,64,64,2048,2.0,2.0,-0.0078125,1.0,0.0,0.00130208333333335,0.0,0.0,-0.0015625,2.0,0.0,-0.0007812499999999,2.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4009,0.925703125,0.9265455704003983,0.93765625,0.08625,3,3,3,0,96,96,3072,3.0,3.0,0.0026041666666666665,0.0,0.0,0.0017361111111111,0.0,0.0,0.0,1.0,1.0,0.0007812500000000499,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4010,0.923671875,0.9248790435679521,0.93890625,0.0915625,4,4,3,1,128,128,4096,4.0,3.0,0.015625,0.0,0.0,-0.00130208333333335,1.0,1.0,-0.0039062499999999497,2.0,1.0,-0.002734375,2.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4011,0.92,0.9214051713827088,0.93609375,0.09609375,3,3,3,0,96,96,3072,3.0,3.0,-0.015625,2.0,0.0,-0.012152777777777768,2.0,0.0,-0.010416666666666666,2.0,0.0,-0.008333333333333267,2.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4012,0.92609375,0.9269232841340007,0.93671875,0.08453125,4,4,4,0,128,128,4096,4.0,4.0,-0.0078125,3.0,0.0,-0.0026041666666666006,2.0,1.0,0.0,1.0,1.0,-0.0007812500000000333,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4013,0.914453125,0.9147080233464014,0.916875,0.08796875,4,4,2,2,128,128,4096,4.0,2.0,-0.0078125,1.0,0.0,-0.0052083333333333,1.0,0.0,-0.0070312499999999,2.0,0.0,-0.00624999999999995,1.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4014,0.923828125,0.9244643987483474,0.93265625,0.085,2,2,2,0,64,64,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.00130208333333335,1.0,0.0,-0.0015625,2.0,0.0,-0.0015625,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4015,0.933203125,0.9339054825154385,0.94171875,0.0753125,4,4,3,1,128,128,4096,4.0,3.0,0.015625,0.0,1.0,0.015625,0.0,1.0,0.01171875,0.0,1.0,0.01562499999999995,0.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4016,0.924453125,0.9252977914031247,0.93578125,0.086875,2,2,2,0,64,64,2048,2.0,2.0,-0.00390625,1.0,0.0,-0.0013020833333333,1.0,0.0,-0.0007812500000000501,1.0,0.0,-0.0007812499999999,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4017,0.928984375,0.9296413989755696,0.9375,0.07953125,6,6,5,1,192,192,6144,6.0,5.0,0.003125,0.0,0.0,0.0015624999999999602,0.0,0.0,0.00125,0.0,0.0,0.00062500000000002,2.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4018,0.928046875,0.9285383173983522,0.93546875,0.079375,2,2,1,1,64,64,2048,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007812499999999,1.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4019,0.922734375,0.9233263207644619,0.93109375,0.085625,3,3,2,1,96,96,3072,3.0,2.0,0.0,0.0,1.0,0.0078125,0.0,1.0,0.0015625,0.0,1.0,0.0015625,0.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4020,0.92234375,0.9232593459596756,0.93390625,0.08921875,5,5,5,0,160,160,5120,5.0,5.0,-0.00625,2.0,0.0,-0.0031250000000000193,2.0,0.0,-0.0021874999999999998,2.0,0.0,-0.0015624999999999602,3.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4021,0.918125,0.9193393543547852,0.93359375,0.09734375,6,6,5,1,192,192,6144,6.0,5.0,0.0,1.0,0.0,-0.0005208333333333,2.0,0.0,-0.00124999999999996,2.0,0.0,-0.0012499999999999799,2.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4022,0.92625,0.9269820803057557,0.93609375,0.08359375,4,4,2,2,128,128,4096,4.0,2.0,-0.00390625,1.0,0.0,-0.0065104166666666505,2.0,0.0,-0.0039062499999999497,2.0,0.0,-0.0015625,1.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4023,0.928671875,0.9295664169856839,0.9421875,0.08484375,5,5,5,0,160,160,5120,5.0,5.0,0.0015625,1.0,0.0,0.0005208333333333598,2.0,0.0,0.0006249999999999801,2.0,0.0,0.00015625000000004006,3.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4024,0.92578125,0.9269722382183975,0.94140625,0.08984375,4,4,4,0,128,128,4096,4.0,4.0,0.0026041666666666665,0.0,1.0,0.0017361111111110668,0.0,1.0,0.0005208333333333332,1.0,1.0,-0.001822916666666633,2.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4025,0.921328125,0.9224591560732219,0.9359375,0.09328125,2,2,1,1,64,64,2048,2.0,1.0,0.0,0.0,0.0,-0.0078125,1.0,0.0,-0.0078125,1.0,0.0,,0.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4026,0.9146875,0.917603420143744,0.94640625,0.11703125,4,4,4,0,128,128,4096,4.0,4.0,-0.001953125,2.0,0.0,-0.005859374999999976,2.0,0.0,-0.0046875,2.0,1.0,-0.002864583333333301,2.0,1.0
ton_zero,point,512,sm_ton_zero_point_512,4027,0.924765625,0.9253312365738244,0.9325,0.08296875,2,2,2,0,64,64,2048,2.0,2.0,0.00390625,0.0,0.0,-0.0026041666666666,1.0,0.0,-5.0090140368830305e-17,1.0,0.0,0.001953125,1.0,0.0
ton_zero,point,512,sm_ton_zero_point_512,4028,0.93046875,0.9311442424293672,0.939375,0.0784375,5,5,5,0,160,160,5120,5.0,5.0,0.0,1.0,0.0,0.00052083333333332,1.0,0.0,0.0006249999999999801,1.0,0.0,-0.00019531249999997513,2.0,1.0
